"","TNZ_1_T","WS_2_T","WT_10_T","WT_11_T","WT_12_T","WT_13_T","WT_14_T","WT_15_T","WT_16_T","WT_17_T","WT_18_T","WT_19_T","WT_1_T","WT_21_T","WT_22_T","WT_23_T","WT_24_T","WT_25_T","WT_26_T","WT_27_T","WT_28_T","WT_29_T","WT_2_T","WT_30_T","WT_34_T","WT_35_T","WT_36_T","WT_38_T","WT_39_T","WT_40_T","WT_41_T","WT_42_T","WT_44_T","WT_45_T","WT_46_T","WT_47_T","WT_48_T","WT_49_T","WT_50_T","WT_51_T","WT_52_T","WT_55_T","WT_56_T","WT_57_T","WT_58_T","WT_59_T","WT_5_T","WT_61_T","WT_62_T","WT_63_T","WT_64_T","WT_65_T","WT_66_T","WT_68_T","WT_69_T","WT_71_T","WT_73_T","WT_74_T","WT_76_T","WT_77_T","WT_78_T","WT_9_T"
"AT5G21170",-1.2779770305762,-1.08824779863978,-0.433681948459136,-1.2487879179706,-1.13568010662389,-0.870059181912902,-1.0721937867067,-0.875167276618882,-0.531465475687906,-1.32322015511489,-1.31738233259377,-0.592032884344532,-1.11962609469081,-0.179736668790389,-0.75622164275105,-1.0466533131768,0.706152898789665,0.592315359627812,0.648504401393599,0.0486681373484549,-0.862032175946361,-0.184844763496369,0.938206344004209,0.944773894340469,-0.589113973083972,-1.05322086351306,-0.591303156529392,-0.847437619643559,-0.635086825437797,1.030881776527,0.215775807015532,-0.180466396605529,0.736071739210407,0.689369159041442,1.69420436048933,0.764531124000871,1.68836653796821,-0.28408774635542,0.66236922988126,1.34758364829779,0.816341798875816,1.12574639249521,2.19552736949056,-0.365817261651109,2.80557982294767,-0.332249782154665,-0.763518920902451,0.338370079959066,0.611288282821454,2.40714843588118,-0.242493260892435,-0.0892504197130196,0.944773894340469,1.54533988620075,-0.559924860478369,-0.0885206918978792,-0.699302873170124,-0.746005453339089,-0.685438044682462,-0.807302589810855,-0.384790184844751,0.362451097858688
"AT5G21930",-1.5359111807645,-1.07621833980216,-0.38387607323084,-0.805728344967617,-0.868795960343546,0.0491882190172129,0.276231634370562,-0.570275914230811,0.116460342084872,-0.843568914193174,-1.5947742884487,0.476646501009628,0.734522972768986,-0.0783485142985563,-0.172249186080497,-0.140014627110577,0.272027126678833,-0.494594775779694,0.129073865160058,0.990997941964435,0.300057177957023,0.300057177957023,1.11152716246066,0.0477867164533036,0.860658203520846,-1.12386942697509,-1.48405558589984,-1.01315072442623,-0.582889437305997,-0.863189950087908,-0.431527160403765,1.32876005986664,0.906907788129862,0.300057177957023,0.206156506175084,-0.393686591178206,0.696682403543429,-1.19534605773447,-1.37053387822317,2.28738781358077,1.39463068037039,1.63989362905456,2.50462071098676,-0.330618975802277,-0.158234160441401,1.45349378805459,0.0365746959420274,1.16618576245313,-0.559063893719534,0.922324316332867,-0.773493785997696,-0.184862709155683,1.62167409572373,0.804598100964464,-1.43079848847128,-0.641752544990198,-0.552056380899987,-0.292778406576719,-0.615123996275917,-0.788910314200701,-1.63261485767425,2.04773087515224
"AT5G21940",-1.782683451885,-1.36547428642738,-0.00343113173851833,-1.31161664874335,-1.20930213927119,-0.765239165608994,-1.42338249853333,-1.34567147814245,-0.340078872582423,-1.62666132600369,-1.40913047741917,-0.436992616158698,-0.884506079143265,-0.096444322167761,-0.532406146986116,-1.01787499251681,0.567849883026895,0.0894320374158386,1.29845349172111,-0.0848926840015488,-0.966867759055611,0.382723629817725,0.135188526256031,0.491339032835098,-0.944514589097615,-1.21425284134242,-0.796293569510371,-0.693829038763317,-0.0368858760380688,0.944403282990443,0.312513673171135,0.497339883830534,0.211699376447827,0.721921732334689,1.56054065894673,1.05196853708362,1.53023636141979,0.838938326745672,1.01791370768452,1.88233629357694,1.38786617155309,0.437481395151069,3.12211210923381,0.786130837985844,1.07912238783796,-0.0293848122937751,-0.824647590463801,0.655162265010475,0.262856631183911,1.73471535908924,-0.134249683439002,-0.150752023676448,0.974407537967618,0.543246393945612,-0.0569887268727758,-0.734634825532276,-0.700730017408068,-0.138300257860921,-0.733284634058303,0.147790313346444,-0.866653547431846,-0.00763172743532329
"AT5G22050",-0.462810605730297,-1.16208016842337,1.69685654366408,0.209563973782273,-2.16257354273807,0.782427115526982,-0.554253548544006,-0.661833481266018,-0.177723784016967,-1.16476966674142,0.57802524335516,-0.478947595638599,0.0992945427422116,-0.718312945945074,-1.19973314487607,-2.03078812515361,-1.65694785894462,-1.08946371383601,-1.53323093631431,0.311764909868183,0.00247260329240072,0.252595946871078,-0.0970388344754589,1.07827193051251,-1.36110304395909,-0.667212477902118,-1.29386558600783,1.13744089350962,1.19929935482478,1.23157333464138,0.37631286950139,0.0777785561978088,-0.452052612458096,2.14331326446042,0.981449991062702,-0.349851676372185,-0.0755228479310571,0.510787785403903,1.74257801507093,-0.180413282335018,0.793185108799183,-0.403641642733191,1.76140450329728,0.223011465372524,0.656020694578619,-1.15401167346922,-1.35841354564104,1.12937239855547,0.0347465831090043,1.19392035818868,-0.239582245332124,0.693673671031322,0.00247260329240072,0.736705644120127,-0.457431609094196,0.0885365494700097,1.10247741537496,1.34991126063559,-1.03298424915696,0.0804680545158595,0.844285576842139,-0.925404316434945
"AT5G22210",-0.73689732984753,1.58468436090974,0.492979170815247,0.456538385610424,0.0222856952529498,0.827019701859458,0.436799626957812,0.354807860246959,0.97278284267875,-0.393746602502113,-0.369452745698898,2.009826854966,1.17624389340568,0.155901907670634,0.328995637393543,0.656962704236951,-0.326938496293271,-0.247983461682821,-1.50670891729942,0.455020019560223,-1.22884793011264,0.377583350999974,2.52151621388373,-1.06182766459054,-0.0733713659097105,-0.317828299992065,-0.682236152040295,-0.629093340283261,-0.861403345964008,-1.33817028572711,-0.750562624299338,1.16865206315467,0.271297727485907,-1.87567186749825,0.763248327751018,-0.999574656532296,0.634187213483936,-0.272277318486036,-0.522807716769194,0.707068783893582,-1.84378618044403,1.01681545813458,-1.89844735825126,0.649370873985946,2.36664287676323,-0.40437516485352,-0.0445224109558926,0.120979488516012,0.670627998688759,0.436799626957812,-0.0490775091064951,0.500571001066252,0.851313558662674,-0.305681371590457,0.705550417843381,-1.09067661954435,-0.823444194708984,1.14283984030126,-1.52948440805243,-0.275314050586438,-1.80886376128941,-0.566840332225022
"AT5G22290",-0.380819970689847,0.442772099965819,-0.666739488668561,-1.08213199592065,0.279132627411964,-0.704502443873297,-0.718888331570339,0.390623257064041,-0.07332162116557,0.494920942867597,-1.27094677194433,1.22680297945462,-1.63598867225678,1.49653837377416,0.574043325201329,0.144264930252193,0.484131527094815,1.14768059712089,0.329483234351612,0.849173427407261,1.30952183371261,-1.46155978393014,-0.254943453340728,-1.20081556942125,1.75188788039666,1.44438953087238,1.57386252014576,-0.481521184569142,-0.995816669738401,-0.72428303945673,-0.807001893714722,0.777243988922051,0.336676178200133,-1.41300741295263,1.1189088217268,0.241369672207228,0.809612236240395,-1.16485085017865,-0.905904871631887,1.45517894664516,0.487727999019076,0.626192168103108,-1.76006695364377,-1.23857852462599,1.6709672621008,0.023783120789465,0.820401652013177,0.928295809740994,0.494920942867597,-1.37704269371002,0.324088526465221,-0.641564185198737,-0.504898252076836,-0.328671127788069,1.23399592330314,-1.04976374860231,-1.04077256879166,-0.702704207911166,0.223387312585925,-1.18642968172421,-1.30331501926268,1.56487134033511
"AT5G22920",-0.77869288784747,-1.04437878102943,-0.460538531733157,-1.01865894625867,-0.928639524561007,-0.594796069236529,-0.436361887048642,-1.27354250883691,-0.749115077861095,-1.42065996372566,-1.20692813678064,-0.496289102064515,-1.0837301282287,-0.205397770807208,-0.950244185768446,-0.953330565940937,1.02529632297371,-0.543870796390422,0.370212131362423,-0.31496426693065,-0.500918672323252,-0.00401146455214934,0.302568965915322,0.634869231153554,-0.647778928864297,-1.07961495466537,-0.959760524633627,-0.362031564561142,0.364553767712856,0.73749137188889,0.53198989207051,0.156480304417399,0.0728908414124259,0.950194405443083,0.722573867721849,0.754466462837592,1.45430316695,0.895153959033655,1.55358172916514,2.75829878982758,2.06463484606016,0.138733618425574,3.61862726290954,-0.213370919586144,0.641813586541659,-0.853537607030385,-0.811614276354044,0.0181075933507051,0.0376546677764836,2.28351063995933,-0.460538531733157,-0.116407142500375,0.518615577989714,0.602719437690102,-0.573705804724505,-0.0654818696542681,-0.277156109817631,-0.248349894874379,-0.754773441510662,0.070833254630765,-0.237033167575244,-0.653951689209279
"AT5G22940",-0.116744453316665,1.78856404802691,-0.469579360972883,0.276414443785977,0.800626306589501,0.467953393656495,2.52447685542416,-0.167149440124697,-0.0159344797006032,-0.802252273905889,0.367143420040433,-0.943386236968376,-0.00585348233899721,-0.832495265990707,-1.49784109185672,-1.00387222113801,0.165523472808308,0.467953393656495,-0.469579360972883,0.276414443785977,-0.913143244883557,0.830869298674319,-0.388931382080033,1.25427118786178,0.155442475446702,-0.862738258075526,0.175604470169915,2.27245192138401,1.27443318258499,1.6171870928796,0.689735335611832,-0.822414268629101,-0.429255371526458,0.0143085123842152,-0.701442300289826,-0.509903350419308,0.58892536199577,-0.096582458593453,-0.671199308205008,-0.338526395272003,0.457872396294889,-0.187311434847909,-1.59865106547278,-0.792171276544282,-1.33654513407102,-1.61881306019599,0.558682369910951,-1.56840807338796,-1.07443920266926,0.709897330335044,0.155442475446702,-0.903062247521951,-1.31638313934781,0.195766464893127,-0.802252273905889,0.931679272290381,2.32285690819204,1.72807806385727,-0.177230437486303,0.770383314504682,0.830869298674319,-1.23573516045496
"AT5G23070",1.52230423683,-0.453685990932421,1.38083345800882,1.43719173575059,0.655076860966865,1.47629747948978,1.13239696837164,-0.630812006692265,-0.244355245034423,-0.941357618738746,1.12204544797009,-1.04832332955476,1.04958480515925,-0.741228224308792,-0.759630927244879,0.533158954015283,-1.47273566601828,-1.06557586355734,-1.15873954717128,0.468749493738976,-1.18519343264191,0.641274833764799,-0.756180420444363,0.476800676273515,-0.886149509930482,-0.648064540694848,-0.766531940845912,0.788496457253501,1.69482957685582,0.924216391407148,0.958721459412312,-0.792985826316539,-0.784934643782,-0.324867070379807,-0.587105587219057,-0.742378393242297,-1.41292688147599,1.32102467346654,1.24051284812116,-1.22084866958058,-0.934456605137713,-1.40832620574197,-0.236304062499885,0.726387334844204,-0.832091570055725,-0.664166905763924,-0.748129237909825,-0.79758650205056,-0.382375517055081,1.10939358970153,-0.748129237909825,0.710284969775128,-1.07247687715837,-0.870047144861406,-0.122437338082842,1.23706234132064,1.61316758257693,1.54760795336712,-0.251256258635456,1.3750826133413,1.29342061906241,-0.743528562175803
"AT5G23210",1.12501174585613,-0.895976260423055,0.0688456973768942,0.552208177221445,0.864300487042335,0.411386037424213,2.88909449709982,-0.915006279314573,0.689224313240372,-1.43452579505301,-0.14999951987556,-0.140484510429801,0.908069530492826,0.00794963692403745,-0.951163315208456,0.158286786167027,0.0212706501480999,-0.935939300095242,-1.06724643044671,1.30008791965809,0.0897787181575637,0.900457522936219,3.07368568034754,0.595977220671935,0.438028063872338,-0.888364252866448,-0.958775322765064,-0.174738544434533,0.000337629367429846,1.20684082708965,0.0954877238250185,-0.606719973271985,-0.384068752241228,0.367616993973722,-0.612428978939441,-0.0548494254179714,-0.517278884481852,-1.86650722389046,-1.54109390084551,0.616910241452605,0.213473840952429,0.291496918407651,2.04416165831643,-0.540114907151674,0.575044199891265,-1.4307197912747,-0.949260313319305,-0.427837795691719,-0.722803088510243,1.83863745428804,-0.608622975161138,0.584559209337024,-0.705676071507878,-0.578174944934709,-1.79990215777015,-0.349814718236496,0.110711738938233,-0.0548494254179714,-1.08056744367078,0.887136509712156,0.167801795612786,0.249630876846313
"AT5G23280",-1.10159502032139,0.659184821482786,-0.903976631791175,-0.845679207174763,0.33410257235059,-1.08084508952571,-1.22016605343951,0.443780777984857,-0.087812687161408,1.67000287881481,-1.17372573213491,1.45657501920218,-0.994881090515072,0.683887120049062,1.03268357580488,-0.302228638716686,0.646339626228322,0.821231900077558,0.510971030085129,-0.834810195805602,0.544566156135264,-1.19941612264384,-1.05713088290209,-0.961285964464936,0.510971030085129,0.797517693453933,1.24215906764691,-0.902000447905873,-1.01365483742544,-0.981047803317957,-0.967214516120843,1.004028909468,0.666101465081343,-1.27253492640002,1.30737313586187,0.0613891961789007,1.0949333681919,-1.13815442219947,1.20757584965412,1.18089736720254,1.0988857359625,1.29057557283681,-0.964250240292889,-0.968202608063494,0.605827856579629,0.730327441353662,0.905219715202897,0.490221099289456,0.754041647977287,-1.11246403169055,-0.792322242271607,-0.820976908608487,0.54061378836466,0.720446521927151,1.44175364006242,-1.24388026006314,-1.28933248942509,-1.02551194073725,1.51586053576125,-1.21127322595565,-1.46718903910227,0.963517139819309
"AT5G23310",2.50743336433221,1.52110790180375,0.856032809993183,0.461849922679871,0.333349774392713,0.235238174686976,-0.542708668997445,0.397599848536292,-0.932550335084839,0.522627019842717,1.02620868204915,-0.392502414580698,0.306434202792024,-0.197147459414409,0.0468291734821555,-0.0261033431132587,-1.36493596918623,-1.23122635542797,-1.76693305470619,-0.679891259736439,-0.329988828927486,-0.315228676759366,-1.27116559070641,-1.54639901642958,-0.741536601144468,0.157096192620461,-0.984644989795849,0.224819243744775,1.58014851047623,-0.658185153606851,0.597296024928499,1.21374943900879,0.57298518606336,0.722323196234923,-0.195410970924043,-0.215380588563263,-1.49517260596375,0.927228838098231,-0.387292949109597,-1.68618633990412,-0.685968969452723,0.322062599205327,-1.21038849354356,0.590350070967031,-2.28180189210001,1.45772607190535,-0.172836620549271,0.0242548231073845,-0.465434931176113,-0.18238730724629,0.287332829397987,1.02186746082323,-0.875246214902728,-0.508847143435288,1.81283796818541,-0.00700196971922162,1.18075615769182,1.89271643874229,1.05225600940466,0.95674914243447,-0.348221958076339,-1.11054040534746
"AT5G23380",-0.873286726084749,-1.63305606031404,-1.34712136463635,1.29164739833206,-1.70658212491688,-0.146195642790046,-1.23274748636528,0.433843311298987,1.25488436603065,1.35291911883443,-0.428045557100914,-0.950897572054408,-0.734404159612727,-1.54727565161074,0.209180336123657,0.683014974675261,-1.77602340815289,0.0539586441843382,0.229604242957778,1.70829509774813,1.23446045919652,1.09149311135768,0.0743825510184594,-0.779336754647793,-1.1020344826269,0.629912816906547,0.846406229348228,-0.178873893724639,-0.268739083794771,-0.195213019191936,0.0988912392194046,-0.922304102486638,0.678930193308437,-1.06935623169231,1.86760157105427,-0.807930224215562,-1.20823879816433,-0.448469463935034,1.05881486042308,-0.546504216738815,0.64216716100702,1.31207130516618,2.30875795867128,1.18135830142781,-1.31444311370176,0.650336723740668,-0.223806488759705,-0.215636926026057,-0.566928123572936,-0.771167191914144,1.54490384307516,-0.203382581925584,-1.03259319939089,0.180586866555888,-0.0236522017853209,1.1119170181918,0.580895440504657,0.785134508845865,-0.440299901201386,-1.26134095593304,0.401165060364393,0.458351999499931
"AT5G23860",0.674302054978892,0.395751517559706,0.325035901248953,-1.09272596722517,-0.0940834832269732,-1.24968014001245,-0.269147752874325,-0.597716653049898,0.321586358989892,0.0861550998089703,-1.43509303643699,0.917494784242701,-0.917661697577817,1.1486141155998,0.659641500377882,-0.545111133599215,2.10413732135973,-0.00439538449138401,0.954577363527608,-1.13498285989867,0.416448771114073,-0.863331406997604,-0.341588140314609,-0.836597454489881,3.26318352040427,0.00940278454486019,1.02011866644977,-0.623588219992856,-0.891790130634858,-0.930597481049296,-1.03322136325636,0.5449442202641,0.413861614419777,-0.853845165785186,-0.652046943630111,0.157733101684488,0.645843331341638,-1.52305636404304,0.0913294131975621,1.03822876330984,1.14171503108167,0.101678039974745,-0.281221150781039,-1.04443237559831,0.766577310408777,1.10549483736153,0.13358630587106,-1.54720315985647,0.36039370940433,-0.786579091733494,-1.0323589776916,-0.81848735762981,2.12483457491409,1.07876088485381,-0.771056151567719,-0.200156907693103,-0.249312884884724,-1.46872607346283,0.156870716119723,-0.226890860200827,-0.019918324657159,2.17830247992954
"AT5G24165",-1.09794973319891,0.647580560436199,0.273067050858715,-1.09794973319891,0.0631340209026484,-0.558939266192154,-1.09794973319891,0.496154826077595,-0.176073537400186,0.297163203292503,-1.09794973319891,0.923537883282765,-1.09794973319891,1.3429445711381,0.919320012579451,-0.632564078567835,0.825482829704718,1.04944758794112,0.568485044475031,-1.09794973319891,0.786895576933799,-1.09794973319891,-1.09794973319891,-1.09619576716387,1.23682962601808,0.888709129158365,1.20325370477585,-1.09794973319891,-1.09794973319891,-1.09794973319891,-1.0932724904388,0.866325181663547,1.13451494064064,-1.09794973319891,1.3842880562498,0.722499966790124,1.27834015551406,-1.09794973319891,1.29266421146691,0.84707331637416,1.17443854848588,0.942121571034993,-1.09794973319891,-1.09794973319891,1.29341591119621,0.862566683017029,0.511982281489043,-1.09794973319891,1.14407823164123,-1.09794973319891,-0.785075601424321,-0.86504810040301,1.06456510471934,1.27090668041317,0.908587410888838,-1.09794973319891,-1.09794973319891,-1.09794973319891,0.860979761366277,-1.09794973319891,-1.09794973319891,0.280709331439969
