"","TNZ_1_C","WS_2_C","WT_10_C","WT_11_C","WT_12_C","WT_13_C","WT_14_C","WT_15_C","WT_16_C","WT_17_C","WT_18_C","WT_19_C","WT_1_C","WT_21_C","WT_22_C","WT_23_C","WT_24_C","WT_25_C","WT_26_C","WT_27_C","WT_28_C","WT_29_C","WT_2_C","WT_30_C","WT_34_C","WT_35_C","WT_36_C","WT_38_C","WT_39_C","WT_40_C","WT_41_C","WT_42_C","WT_44_C","WT_45_C","WT_46_C","WT_47_C","WT_48_C","WT_49_C","WT_50_C","WT_51_C","WT_52_C","WT_55_C","WT_56_C","WT_57_C","WT_58_C","WT_59_C","WT_5_C","WT_61_C","WT_62_C","WT_63_C","WT_64_C","WT_65_C","WT_66_C","WT_68_C","WT_69_C","WT_71_C","WT_73_C","WT_74_C","WT_76_C","WT_77_C","WT_78_C","WT_9_C"
"AT5G56870",-2.09607505552768,-1.3674562498831,0.721751096650605,1.5628448344983,0.671756860434674,1.48574820498041,0.679452004247193,-0.0288884035518095,0.856343517673359,0.0410938477243151,2.03137745870588,-0.428793896148363,1.01295663325395,-0.061895246823121,-0.0223547908808019,-0.0926758220732008,-0.564886628228904,-0.551287034447029,0.495688098233747,-0.372798415701284,-1.66427585367043,-0.0104974938111956,0.545488745926092,-0.347196333457114,-1.39344550917444,-1.09202817795197,-1.2454954800243,-1.4563133822088,-1.03772659708626,-0.768057783731788,-0.460687605409059,-0.433198035059931,-1.07179817723729,-1.00341303128075,-0.640724932343487,-0.371685281690668,-1.96893579266296,0.207386389484179,0.00150499465109973,0.314731225812287,0.209757848898101,-1.84721700845864,0.262946295753191,1.40739325005922,0.431755488319666,-0.131925895230142,0.805671721624879,-0.0318406285364865,-0.548963972164004,2.07900023550789,0.152310454524131,0.584835613344826,1.36296468389637,1.01978062871034,0.790765405308802,0.562718124525193,0.225438519308519,1.44165841873384,0.278868951818091,2.11268463861175,-0.889437788019838,-0.354697888746049
"AT5G57000",0.233695282814943,-0.258487622721623,1.89197307223814,-1.4359405736591,0.494930824984351,-0.152478996913747,-0.856679154066065,-1.29964376904897,-0.504579075489906,0.120114612306505,-1.94326756859679,0.0557522323517231,-0.235771488619936,-0.194125242766841,-1.1330587856366,0.267769483967474,-0.909683466970003,-0.625731790698907,-0.656019969501157,-1.38672228310544,-0.932399601071691,-0.440216695535125,0.585795361391102,-0.209269332167967,0.267769483967474,0.237481305165224,-0.890753355218596,2.2251430390629,0.888677149413604,-0.0578284381567155,-0.110832751060654,2.30086348606852,-1.12548674093604,0.0671102994025667,-0.656019969501157,-0.943757668122535,1.5171568595603,1.81625262523252,0.161760858159599,-0.247129555670779,1.81246660288224,2.58102913998934,-0.0654004828572779,1.14612666923273,-0.148692974563466,-0.0388983264053089,-0.652233947150876,0.816742724758259,-0.89832539991916,0.142830746408192,-0.943757668122535,0.271555506317756,0.286699595718881,-1.12170071858575,-0.114618773410935,-1.61388362412232,1.38464607730045,1.18777291508582,0.207193126362974,0.0254640535494728,0.260197439266912,-0.451574762585968
"AT5G57030",1.27454794415085,-0.789255045778387,1.54276202922337,0.0844483211644195,-0.953074427080163,-0.900074039011942,1.31309368092774,-0.79889147997261,-0.5772534935055,-1.21486422268987,-0.138795737668392,-0.243190441439133,0.673876879377674,-0.622223519745204,0.151903360523975,-0.479283079197575,-0.500162019951723,-0.676829980179129,-0.116310724548542,-1.71114058369231,-0.0520678299203933,-1.03177197299964,-0.398979460912391,-0.562798842214167,1.29863902963641,-0.484101296294687,-0.790861118144091,1.06415246424367,0.466693544201898,1.11394070758049,1.39179122684722,1.96034084430633,-0.996438380954163,-0.352403362306984,-0.699314993298981,-0.26406938219328,0.110145479015679,0.439390313984935,-1.03819626246246,0.195267314397975,-0.932195486326016,-0.254432947999059,0.65460401098923,0.0378722225590126,-0.317069770261503,0.500421063881676,-0.390949099083872,-1.3626228803346,-0.619011375013796,1.859158285267,-1.0141051769769,-0.16770504025106,-0.207856849393652,-0.317069770261503,0.151903360523975,-0.317069770261503,1.13321357596893,3.53429176269595,0.251479847197604,2.24300958067018,0.363904912796862,-1.51841189980786
"AT5G57050",-1.00632987665523,-0.118530147516389,-0.596382692945227,0.321597196957541,1.01825590792485,0.361837411309443,0.278841969208644,-0.329791272863876,0.691304166315641,0.331657250545516,0.0374006830972316,-0.812673845086701,-0.634107893900135,0.668669045742696,1.54892373469056,1.70988459209816,-1.29555641730953,0.160636339549932,0.208421594092816,1.85072534232982,-0.0808049465614811,2.17767708393903,-1.54202773021493,2.06953150786829,-2.04251539621671,-0.762373577146823,-1.15974569387186,2.20785724470295,-0.0707448929735053,-0.558657491990318,1.40053794426792,0.195846527107846,-0.370031487215777,-0.289551058511973,1.08113124284969,-1.07926526516805,-1.46154730151112,0.427227759631283,0.641003898375764,-0.621532826915166,-0.53350735802038,0.228541701268767,-0.749798510161854,0.402077625661345,-0.785008697719768,-1.80610413689928,0.925200412236072,-0.27446097813001,-0.362486447024796,-0.66931808145805,-1.51939260964198,0.905080305060121,-0.996269823067254,0.188301486916864,0.593218643832879,0.122911138595024,1.47095831938374,-1.27292129673658,-0.329791272863876,0.0172805759212805,-0.458056956110564,0.346747330927479
"AT5G57340",-1.86525989249407,-0.877107836051214,-0.078274631543672,0.0494771140712146,1.32853374787809,-0.118293250651949,0.591267649690973,-0.39226687377785,1.58249806144985,0.343460046751254,0.908338247241173,-0.630839410769505,-0.536949573630854,1.21925213415933,1.40087509780459,0.632825446457261,0.134131885261801,-0.524636152366768,-0.917126455159491,2.63529557952915,-0.50462684281263,1.63636927948022,-0.306072924929252,0.571258340136834,-1.41428083869694,-0.0952055857817893,-1.34193948877044,-0.270671838795007,-0.470764934336395,-0.204487199500548,-0.93713576471363,-0.309151280245274,0.115661753365674,-0.309151280245274,0.0848782002054603,-2.20695733257244,-1.55126765025989,-0.653927075639665,-0.701641583037997,0.914494957873215,-0.0582653219895333,0.769812258020212,-0.463069046046342,1.23618308839745,0.775968968652255,-1.08335764222464,0.722097750621881,1.01146315032789,-1.51586656412565,1.02223739393396,-0.433824670544138,1.70717145174871,-0.513861908760694,0.180307215002122,-0.983311094453951,-0.199869666526515,1.62713421353216,0.940660978059397,-0.0413343677514154,-0.39072769611984,-1.8267804510438,0.586650116716941
"AT5G57345",-1.59083033360297,0.444400426103854,0.831535036764428,0.19812609973618,0.573239810861911,0.304464826390558,0.125076017947521,0.722730484564441,-0.197947128527225,0.205215348179805,1.06794606094967,1.47696487332752,0.507895433903279,1.43535406724537,0.545499273473813,0.690674752471528,0.39539214338488,-0.304285855181602,-1.35719336315654,0.637967731434141,-0.511106972819536,0.471832735298752,-0.97159989346197,0.485703003992801,-1.64816077753837,-1.31219204694918,-1.21417548151123,-0.0053045077765414,0.376281995406412,-1.18859254147554,0.381521874690831,-1.4589086669129,1.23623865443746,0.932942112327588,0.402481391828506,-0.915502362299371,-1.15499566841662,0.0329157881803941,0.385220613009244,-1.52055430555312,-1.37938579306702,1.59255044577793,1.58854347926631,1.01585549629868,-1.07547279457074,-0.0401342936082653,0.52207393079053,-1.06622594877471,0.637351275047739,1.42672367783574,-1.24345715986533,-0.122739449386158,-1.63583164981033,-1.29647240909592,0.599439207284004,-0.403227105199153,1.01955423461709,-1.27212238183304,1.01431435533268,1.73556832742324,0.483237178447192,-1.61641327363866
"AT5G57550",-0.748617214052506,-0.712017178529028,1.93674094787381,-0.564939257999495,-0.583917054196854,-0.0721943353037786,-0.341272374244906,-1.355906692368,0.104028057957413,-0.595439287602394,0.819762085972099,1.17898465685068,-1.17087317944375,1.76051855461261,1.20202912366176,1.80254081762105,0.762828697380021,0.654384147680827,0.909228839473935,0.675395279185045,-0.962795199708416,0.228061511675867,-0.136583286687675,1.90420758296405,-0.530372557782877,-0.758106112151186,-0.908572924858819,2.43965254710382,0.649639698631487,0.598806315959989,-0.416505780598722,-0.593405952295534,2.23970790859593,-0.356861278264165,1.23930693762086,-1.23932880144136,-1.87915164466661,0.395472785273999,1.47042938416727,0.17587257213313,-0.117605490490317,-0.0227165095035209,-0.756072776844326,-0.592050395424294,-1.10445089275299,-1.25559548389624,-0.23960560890191,-1.23865102300574,-0.557483695207675,0.215183721399088,-1.08886198873373,-0.500550306615598,0.627273010256028,-1.18849541876987,-0.608317077879173,-0.861806212801041,-0.101338808035437,-0.337205703631186,0.138594758174031,0.739784230568943,0.59609520221751,-0.966861870322136
"AT5G57560",-1.79140716764161,-0.535631438757504,1.28631274628293,-0.40560638584575,2.33741941039854,-0.30182004867681,0.509561776600949,0.0317763629467293,1.88647468032468,2.13473329850668,1.23110875459191,1.14980768664927,0.526133597070095,0.946873705647834,1.22122940008146,1.41899353965448,0.373127536712881,-0.292932170604683,0.605203843026507,1.86151072000257,-0.734387054768854,0.352129482144071,0.773896477032933,0.614162540844229,-0.558789495566951,-0.567535734147888,-1.18387998005802,-0.850106519070491,0.0687088602743325,-0.702907677852037,-1.11975270042207,-1.0982943175069,0.246678880953656,-0.859667184725767,0.665011118181178,-1.31606503521041,-1.94575880316512,-0.956123678225663,-0.83611961931555,0.657929143621714,-0.48127728401362,-0.919439050007641,-1.47501995419757,-0.13093200255695,-0.93239906345146,-0.713778508800814,0.95207895694904,0.8852605269805,-0.9595938457598,-0.519626176253116,-0.579185582298206,0.0261461931719556,0.61533106664654,-0.284398391260529,-1.27991155508434,-0.29877479961624,0.219094590044545,0.0193474975948705,0.578575618682923,0.16633387957654,-1.19117441385426,1.46134374752008
"AT5G57565",0.587232223587636,0.0683957087065674,0.748947500953164,-0.477393352402089,0.135777074275537,-0.612156083540029,0.198666348806576,-0.439210578579673,0.272785850932443,-0.68402954014693,-0.44594871513657,-1.25003301092628,1.53955552362908,-1.12200841634523,-0.376321304048634,-0.800823907133145,-2.22032467511944,-0.290971574327939,1.11056082950664,-0.589695628350372,-0.832268544398664,-0.0461526127606815,1.88095444251186,-0.697505813260724,-0.306693892960699,1.47666624909804,0.955583688698005,-1.44319292555733,-0.668307221514171,1.95956603567566,-0.81879227128487,-0.484131488958986,-0.607663992502098,-1.13773073497799,-0.349368757821046,0.576001995992808,-0.358352939896909,1.07462410120319,-0.273003210176214,1.4991267042877,0.209896576401404,-0.360598985415875,0.724241000244542,-0.210113935645175,1.14649755781009,-0.874943409259012,-0.843498771993493,1.82255725901875,-1.06585727837109,1.50811088636356,0.176205893616919,-0.153962797671033,0.764669819585924,0.755685637510061,-1.65207515882113,-1.00296800384005,1.1128068750256,2.6760545562257,-0.80306995265211,-0.538036581414162,-0.553758900046922,0.409794627589348
"AT5G57610",2.81509747044446,-0.213694558362495,-0.495265676618418,0.509258312835146,-0.331650026821058,-0.776836794874342,-0.841522051770973,-0.0462738934535677,0.280957406141155,-1.77755576921634,-1.11928815491533,-0.540925857957217,-0.674101386862045,-0.122374195684898,-0.780641809985908,-0.0424688783420006,-1.09265304913436,0.554918494173945,0.60438369062431,0.855514687987701,-0.343065072155757,-0.0767140143461,-0.514290752176251,0.223882179467656,-0.297404890816959,1.74588822409427,0.775609370644804,1.52139233251184,-0.925232384225436,3.11188864914666,1.33494659204508,2.24434520370948,-0.525705797510951,-0.906207308667604,-0.0500789085651341,-0.540925857957217,0.684289007967207,1.03435039823133,0.459793116384781,-0.803471900655307,-0.118569180573332,-0.989917641122067,-0.601806099742281,-0.974697580675802,1.81818351121403,-0.472435585949019,-1.19919347225823,-0.571365978849749,-0.259354739701293,0.448378071050082,-0.856742112217239,0.688094023078774,-0.26315975481286,1.18655100269399,0.832684597318302,-0.795861870432174,-0.620831175300114,-0.441995465056487,-1.30192888027052,-0.518095767287817,-0.487655646395286,0.58155359995491
"AT5G57630",-1.69291093814644,-0.169859159156206,0.587636022035321,0.958461185965412,1.39655748158297,0.812243767504222,1.32678453094845,0.723290204942281,-0.418373174563628,0.815857505983301,0.756647790903009,0.499794379005405,0.765821127042209,0.556502275138642,1.43352880602278,0.860056307381265,1.52276034846772,-0.672724767514178,-1.49582320109514,1.23838692815252,0.655741093371807,1.15304710406966,-1.22145705656815,0.82086114387741,-1.35127366193198,-1.18448573212834,-1.38685508695676,-0.0255875998760579,0.0311202962571791,-1.55781271500549,-0.155126225356885,-0.439221665789083,0.0447413105244766,-0.419485094095652,-0.183758153306509,-1.27510717398832,-1.31263445819414,1.13470043179126,0.52981620637006,-1.10303762640757,-1.29873546404384,0.85477468960415,0.841987614985871,1.20030368418069,-1.48359208624287,-0.0528296284106524,1.11579779974684,-1.17447845634012,-0.029757298121149,1.17389559529511,-1.06078468419064,0.0141635233938092,-1.28622636930856,-1.28956212790464,0.410284856677452,0.646567757232607,1.00460584654442,-1.41715489420442,-0.0128005252577791,1.02323049870583,-0.319968295979481,-1.41854479361945
"AT5G57655",-2.54926848101914,-1.68001020585755,0.78687361618169,1.25058005522036,0.757126771598145,1.21260739509281,0.273238389771287,-0.26603077345066,0.749570499179817,0.246361015726347,1.51763211334658,-0.494153681269806,0.733118868091811,0.114939265058211,-0.17200778880235,-0.147617289224202,-0.452355060424118,-0.15192149503211,1.02570921401163,-0.233127511274649,-1.40100202048713,0.211162177119452,0.566020033727012,0.303367830426646,-1.39621956958945,-0.00586544461708532,-0.839159689028153,-1.3146309572751,-0.891862297920543,-0.320933309755981,-0.932895726622602,-1.17316605972185,-0.936147793233022,-0.887079847022867,-0.664982827334793,-1.26173705034681,-2.16552462098962,0.859662518844319,0.135216856864357,0.257169354755095,1.17176526442666,-1.55585778055388,0.574628445342829,1.38410608428347,0.956076728941467,-1.16006214426221,0.251621711713791,0.334262463225632,-0.799369697559489,1.40868788189753,-0.0160042405201585,0.623887689588892,1.04005656670466,1.30863900911814,1.21165090491327,0.420346579383801,-0.0520639202886354,1.6293501663163,0.0190989490687836,1.60495966673815,-1.33519549613511,0.316758692940138
"AT5G57660",-1.66032677730696,-1.01420061230205,-0.487739650305696,1.43003533179434,0.615454845198865,1.12971852754971,0.800556805224507,0.594356847974215,0.067236573564595,0.642486654142948,0.834016910197976,-0.914974094104862,-0.22384985689425,0.215417038447099,1.58728134235931,0.752756655262409,1.21196775110519,-0.566197827484864,-0.816406888320949,2.16203693862772,0.823632739688968,2.87953367236914,-0.887282972747509,2.07105182559641,-1.33017608636185,-0.310054954929345,-0.570813014377756,-0.111601918534979,-0.794155094373076,-1.23292750540447,0.197945259495436,-0.463015434808059,-0.623558007439381,-0.683060952737027,0.128552627998735,-1.13353615910397,-1.39330524993248,-1.03266135987361,0.435627384479386,-0.931621732539938,-0.618448336236536,0.103333928191145,0.0744890101105685,1.16400277303977,-1.05755040347457,-0.227805731373872,1.0677431607023,-0.744377007171167,-0.566032999381546,0.950715207346823,-1.06892354260348,0.247723346697345,-1.03463929711343,-0.51806802131613,1.93556312466936,0.822643771069063,0.404969357262316,-0.689489248766413,-0.231926433956812,0.336071210075568,-0.86882222517594,-0.879371223788265
"AT5G57785",-1.82181287821068,-0.944767276572373,2.09109716438178,0.259643535705306,0.800366172184264,0.256386170425312,-0.145898441653912,0.176580721065466,-0.384500448413452,0.386680781625061,-0.597857874253041,0.684729704744487,1.17333449674355,0.0886318585056355,-0.535967933933161,-0.958611079012346,0.0690876668256736,-1.43662943385143,-1.15323865449197,-0.781899012572687,-0.931737815452398,0.447756380624944,1.33701710206323,-1.14753826525198,-0.578313682573079,0.233584613465356,-1.30633482265168,0.884243328144103,1.69614162418254,-1.12636539093202,1.27919886834334,-0.0237472436541476,-0.76479784485272,0.440427308744958,-0.865776168532525,-0.376357035213468,-0.695578832652853,1.29548569474331,-0.342969041093533,-0.227332573653755,-0.796557156332659,-0.91545098905243,1.89321222362216,1.26616940722337,-1.05714637873216,0.332119913185166,-0.324239190733569,-1.27376116985174,0.719746381504419,2.32807048850132,-0.131240297893941,0.222183834985378,-0.298180268493619,-0.278636076813657,-1.03027311517221,1.4037930903031,1.38750626390313,-0.623916796492991,1.458353958743,1.0422255442238,-0.144269759013916,-1.63207135065105
"AT5G58005",-1.17296005012501,-0.0339900119985542,0.898935195110053,0.431900244802922,0.307128652686556,0.625353447258572,0.517752257727027,0.848568680861245,-0.642966957006872,0.0381256788576938,1.10612471963356,0.304839265675247,0.301405185158282,0.892067034076125,0.773018909488033,0.691745670586546,-0.186234248250634,-0.713937954357465,-1.34580876947888,2.1924388564999,0.0186658892615636,1.50333336609575,-2.19173727015773,0.667707106967797,-1.30574449678096,-1.2187477903512,-1.18555167868722,0.964182724932373,-0.00422798085153101,-1.30803388379227,0.279656008550843,1.40946849863206,1.09582247808267,0.708916073171368,1.41633665966599,-1.64571846796042,-1.05734600605389,0.787899925061544,1.45296685184694,-0.470118237653007,-0.878773819171747,0.20639562418894,0.98020843401154,0.679154042024344,-1.30116572275834,-0.649835118040801,0.133135239827037,-1.47401444211221,0.465096356466909,0.232723574818999,-1.72012354582798,0.327733135788341,-1.15235556702323,-1.06764824760478,1.33849750128147,1.17137224945588,-0.106105702854802,-1.39159650970507,-0.430053964955092,0.0564407749481696,-0.00766206136849534,-1.16265780857412
